"name","dependent_research","ticks","type","proficiency","description"
"Creature Regeneration","Creature Mastery",150,"creature","master","When a creature is killed in battle or by any other means, by recovering some genetic or cybernetic material it is possible to regenerate some of them.  50% of all creatures will be immediately returned."
"Pulse Immunity","Creature Mastery",300,"creature","master","TBD: Add color text"
"Virus Immunity","Creature Mastery",250,"creature","master","TBD: Add color text"
"Improve Intelligence","Genetic Expertise",150,"creature","expert","TBD: Add color text"
"Improve Discipline","Genetic Expertise",120,"creature","expert","TBD: Add color text"
"Improve Focus","Hybrid Expertise",200,"creature","expert","TBD: Add color text"
"Virus Duration Reduction","Cybernetic Expertise",150,"creature","expert","TBD: Add color text"
"Virus Effect Reduction","Cybernetic Expertise",150,"creature","expert","TBD: Add color text"
"Imp Technologies","Imp Knowledge",12,"creature","basic","TBD: Add color text"
"Sprite Technologies","Sprite Knowledge",8,"creature","basic","TBD: Add color text"
"Ogre Technologies","Ogre Knowledge",18,"creature","basic","TBD: Add color text"
"Cheetah Technologies","Cheetah Knowledge",14,"creature","basic","TBD: Add color text"
"Cyborg Technologies","Cyborg Knowledge",16,"creature","basic","TBD: Add color text"
"Humvee Technologies","Humvee Knowledge",24,"creature","basic","TBD: Add color text"
"Wyrm Technologies","Wyrm Knowledge",24,"creature","basic","TBD: Add color text"
"Dryad Technologies","Dryad Knowledge",16,"creature","basic","TBD: Add color text"
"Troll Technologies","Troll Knowledge",32,"creature","basic","TBD: Add color text"
"Panther Technologies","Panther Knowledge",26,"creature","basic","TBD: Add color text"
"Spider Technologies","Spider Knowledge",30,"creature","basic","TBD: Add color text"
"Tank Technologies","Tank Knowledge",48,"creature","basic","TBD: Add color text"
"Wyvern Technologies","Wyvern Knowledge",54,"creature","basic","TBD: Add color text"
"Centaur Technologies","Centaur Knowledge",36,"creature","basic","TBD: Add color text"
"Giant Technologies","Giant Knowledge",50,"creature","basic","TBD: Add color text"
"Tiger Technologies","Tiger Knowledge",48,"creature","basic","TBD: Add color text"
"Mantis Technologies","Mantis Knowledge",56,"creature","basic","TBD: Add color text"
"Crusher Technologies","Crusher Knowledge",84,"creature","basic","TBD: Add color text"
"Dragon Technologies","Dragon Knowledge",84,"creature","basic","TBD: Add color text"
"Unicorn Technologies","Unicorn Knowledge",72,"creature","basic","TBD: Add color text"
"Demon Technologies","Demon Knowledge",108,"creature","basic","TBD: Add color text"
"Lion Technologies","Lion Knowledge",88,"creature","basic","TBD: Add color text"
"Megadon Technologies","Megadon Knowledge",96,"creature","basic","TBD: Add color text"
"Doomcrusher Technologies","Doomcrusher Knowledge",132,"creature","basic","TBD: Add color text"
,,,,,"TBD: Add color text"
"Double Pulse","Energy Mastery",250,"energy","master","TBD: Add color text"
"Continuous Interference","Energy Mastery",225,"energy","master","TBD: Add color text"
"Master Scanning","Energy Mastery",200,"energy","master","TBD: Add color text"
"Full Pulse","Pulse Expertise",140,"energy","expert","TBD: Add color text"
"Power Pulse","Pulse Expertise",160,"energy","expert","TBD: Add color text"
"Low Energy Pulse","Pulse Expertise",100,"energy","expert","TBD: Add color text"
"Power Scanning","Scan Expertise",120,"energy","expert","TBD: Add color text"
"Full Scan","Scan Expertise",96,"energy","expert","TBD: Add color text"
"Interdimensional Scanning","Scan Expertise",100,"energy","expert","TBD: Add color text"
"Planetary Reflectors","Interference Expertise",120,"energy","expert","TBD: Add color text"
"Extended Interference","Interference Expertise",150,"energy","expert","TBD: Add color text"
"News Scan","Planetary Scanning",84,"energy","basic","TBD: Add color text"
"Military Scan","Planetary Scanning",72,"energy","basic","TBD: Add color text"
"Creature Scan","Planetary Scanning",48,"energy","basic","TBD: Add color text"
"Continent Scan","Basic Scanning",24,"energy","basic","TBD: Add color text"
"Planetary Scan","Planetary Scanning",66,"energy","basic","TBD: Add color text"
"R&D Scan","Planetary Scanning",18,"energy","basic","TBD: Add color text"
"Land Scan","Basic Scanning",6,"energy","basic","TBD: Add color text"
"Electromagnetic Pulse","Basic Electromagnetic Pulse",36,"energy","basic","TBD: Add color text"
"Enhanced Electromagnetic Pulse","Enhanced Electromagnetic Pulse",72,"energy","basic","TBD: Add color text"
"Electromagnetic Shield","Extended Electromagnetic Pulse",96,"energy","basic","TBD: Add color text"
"Far Electromagnetic Pulse","Focused Electromagnetic Pulse",200,"energy","basic","TBD: Add color text"
"Microwave Pulse","Basic Microwave Pulse",48,"energy","basic","TBD: Add color text"
"Enhanced Microwave Pulse","Hard Microwave Pulse",96,"energy","basic","TBD: Add color text"
"Microwave Shield","Longwave Pulse",108,"energy","basic","TBD: Add color text"
"Far Microwave Pulse","Distant Microwave Pulse",250,"energy","basic","TBD: Add color text"
"Wave Reflectors","Basic Interference Patterns",4,"energy","basic","TBD: Add color text"
"Enhanced Wave Reflectors","Banded Interference Patterns",18,"energy","basic","TBD: Add color text"
"Directed Wave Reflectors","Directed Interference",36,"energy","basic","TBD: Add color text"
"Electromagnetic Reflectors","Tuned Interference",200,"energy","basic","TBD: Add color text"
"Microwave Reflectors","Tuned Interference",250,"energy","basic","TBD: Add color text"
,,,,,"TBD: Add color text"
"Advanced Antigravity","Materials Mastery",250,"materials","master","TBD: Add color text"
"Ultimate Weapons and Shields","Materials Mastery",225,"materials","master","TBD: Add color text"
"Ultimate Engine Efficiency","Materials Mastery",150,"materials","master","TBD: Add color text"
"Interdimensional Travel","Vehicle Expertise",250,"materials","expert","TBD: Add color text"
"Antigravity","Propulsion Expertise",150,"materials","expert","TBD: Add color text"
"Engine Efficiency","Propulsion Expertise",50,"materials","expert","TBD: Add color text"
"Power Engines","Propulsion Expertise",150,"materials","expert","Faster return trip"
"Expert Shielding","Weapons and Shield Expertise",96,"materials","expert","TBD: Add color text"
"Expert Weaponry","Weapons and Shield Expertise",108,"materials","expert","TBD: Add color text"
"Intergalactic Vehicles","Intergalactic Travel",72,"materials","basic","TBD: Add color text"
"Insterstellar Vehicles","Interstellar Travel",48,"materials","basic","TBD: Add color text"
"Interplanetary Vehicles","Interplanetary Travel",24,"materials","basic","TBD: Add color text"
"Intercontinental Vehicles","Intercontinental Travel",12,"materials","basic","TBD: Add color text"
"Quantum Drives","Quantum Propulsion",96,"materials","basic","TBD: Add color text"
"Fusion Drives","Fusion Propulsion",72,"materials","basic","TBD: Add color text"
"Nuclear Drives","Nuclear Propulsion",54,"materials","basic","TBD: Add color text"
"Ion Drives","Ion Propulsion",24,"materials","basic","TBD: Add color text"
